benchmark,split,raw_split,review_id,study_id,normalized_label,has_title,has_abstract,has_abstract_text,has_full_text,source_file,reviews_metadata_file,review_metadata_present,blocker_status,blocker_reasons,abstract_only_available,abstract_only_reasons,full_text_only_available,full_text_only_reasons,abstract_plus_full_text_available,abstract_plus_full_text_reasons
csmed_ft,train,train,CD008213,CD008213-bib-0011,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0097,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0081,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0025,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0063,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0030,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0036,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0064,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0041,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0003,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0078,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0049,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0092,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0005,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0061,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0091,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010685,CD010685-bib-0075,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008020,CD008020-bib-0007,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008020,CD008020-bib-0001,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008020,CD008020-bib-0010,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008020,CD008020-bib-0013,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008020,CD008020-bib-0004,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0075,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0130,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0079,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0134,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0004,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0171,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0159,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0191,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0066,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0091,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0027,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0063,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0084,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0049,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0112,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0195,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0129,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0146,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0003,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0071,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0086,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0019,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0148,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0096,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0187,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0034,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0031,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0007,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0172,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0018,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0062,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0088,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0133,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0149,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD004250,CD004250-bib-0190,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0043,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0089,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0049,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0035,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0086,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0028,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0039,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0008,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0020,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD005614,CD005614-bib-0101,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007497,CD007497-bib-0001,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007497,CD007497-bib-0010,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006745,CD006745-bib-0002,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0030,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0047,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0039,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0110,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0056,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0103,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0015,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0083,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0046,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0093,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0152,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0134,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0157,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0129,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0024,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0053,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0054,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0096,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0034,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0012,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0137,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0050,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0084,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0141,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0135,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0074,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0004,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0082,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0111,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0107,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0099,exclude,false,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0150,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0060,include,false,false,false,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,train,train,CD006748,CD006748-bib-0117,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0040,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0119,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0029,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0126,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD006748,CD006748-bib-0001,include,false,false,false,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,train,train,CD006748,CD006748-bib-0006,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
